scaf	base	count
NC_042297.1	13490000	1
NC_042297.1	13510000	1
NC_042297.1	13520000	2
NC_042297.1	13540000	2
NC_042297.1	13580000	1
NC_042297.1	13590000	1
NC_042297.1	13610000	2
NC_042297.1	13620000	4
NC_042297.1	13630000	2
NC_042297.1	13640000	1
NC_042297.1	13650000	2
NC_042297.1	13670000	1
NC_042297.1	13690000	6
NC_042297.1	13700000	5
NC_042297.1	13710000	1
NC_042297.1	13720000	6
NC_042297.1	13750000	1
NC_042297.1	13760000	2
NC_042297.1	13800000	2
NC_042297.1	13810000	2
NC_042297.1	13830000	3
NC_042297.1	13840000	4
NC_042297.1	13850000	2
NC_042297.1	13860000	7
NC_042297.1	13870000	8
NC_042297.1	13880000	2
NC_042297.1	13890000	1
NC_042297.1	13930000	1
NC_042297.1	13940000	2
NC_042297.1	13990000	3
NC_042297.1	14010000	2
NC_042297.1	14020000	9
NC_042297.1	14030000	1
NC_042297.1	14040000	2
NC_042297.1	14050000	1
NC_042297.1	14060000	5
NC_042297.1	14070000	9
NC_042297.1	14080000	5
NC_042297.1	14090000	8
NC_042297.1	14100000	1
NC_042297.1	14110000	1
NC_042297.1	14120000	1
NC_042297.1	14130000	1
NC_042297.1	14140000	3
NC_042297.1	14160000	8
NC_042297.1	14170000	2
NC_042297.1	14190000	3
NC_042297.1	14200000	2
NC_042297.1	14210000	2
NC_042297.1	14220000	3
NC_042297.1	14230000	2
NC_042297.1	14240000	2
NC_042297.1	14250000	2
NC_042297.1	14260000	4
NC_042297.1	14270000	6
NC_042297.1	14280000	5
NC_042297.1	14290000	2
NC_042297.1	14310000	1
NC_042297.1	14320000	1
NC_042297.1	14330000	3
NC_042297.1	14340000	6
NC_042297.1	14360000	2
NC_042297.1	14370000	1
NC_042297.1	14380000	1
NC_042297.1	14390000	1
NC_042297.1	14400000	2
NC_042297.1	14410000	3
NC_042297.1	14420000	6
NC_042297.1	14430000	5
NC_042297.1	14440000	5
NC_042297.1	14450000	3
NC_042297.1	14460000	3
NC_042297.1	14470000	2
NC_042297.1	14480000	4
NC_042297.1	14490000	3
NC_042297.1	14500000	19
NC_042297.1	14510000	1
NC_042297.1	14700000	1
NC_042297.1	14710000	7
NC_042297.1	14720000	4
NC_042297.1	14730000	6
NC_042297.1	14740000	3
NC_042297.1	14750000	3
NC_042297.1	14760000	2
NC_042297.1	14770000	2
NC_042297.1	14780000	3
NC_042297.1	14790000	4
NC_042297.1	14800000	4
NC_042297.1	14810000	6
NC_042297.1	14820000	5
NC_042297.1	14830000	2
NC_042297.1	14840000	4
NC_042297.1	14850000	6
NC_042297.1	14860000	1
NC_042297.1	14870000	1
NC_042297.1	14880000	5
NC_042297.1	14890000	3
NC_042297.1	14900000	1
NC_042297.1	14910000	5
NC_042297.1	14920000	1
NC_042297.1	14930000	10
NC_042297.1	14940000	3
NC_042297.1	14950000	4
NC_042297.1	14970000	3
NC_042297.1	14980000	7
NC_042297.1	14990000	4
NC_042297.1	15000000	7
NC_042297.1	15010000	4
NC_042297.1	15020000	8
NC_042297.1	15030000	6
NC_042297.1	15040000	9
NC_042297.1	15050000	4
NC_042297.1	15060000	5
NC_042297.1	15070000	2
NC_042297.1	15080000	4
NC_042297.1	15090000	4
NC_042297.1	15100000	3
NC_042297.1	15110000	1
NC_042297.1	15120000	5
NC_042297.1	15130000	4
NC_042297.1	15140000	5
NC_042297.1	15150000	3
NC_042297.1	15160000	2
NC_042297.1	15170000	3
NC_042297.1	15180000	6
NC_042297.1	15190000	1
NC_042297.1	15200000	2
NC_042297.1	15210000	6
NC_042297.1	15220000	4
NC_042297.1	15260000	3
NC_042297.1	15270000	4
NC_042297.1	15280000	2
NC_042297.1	15290000	3
NC_042297.1	15300000	1
NC_042297.1	15310000	3
NC_042297.1	15330000	5
NC_042297.1	15340000	5
NC_042297.1	15350000	2
NC_042297.1	15360000	5
NC_042297.1	15370000	3
NC_042297.1	15380000	5
NC_042297.1	15390000	4
NC_042297.1	15400000	1
NC_042297.1	15410000	4
NC_042297.1	15420000	1
NC_042297.1	15440000	4
NC_042297.1	15450000	11
NC_042297.1	15460000	2
NC_042297.1	15470000	1
NC_042297.1	15480000	4
NC_042297.1	15490000	5
NC_042297.1	15500000	3
NC_042297.1	15510000	6
NC_042297.1	15520000	1
NC_042297.1	15540000	3
NC_042297.1	15570000	4
NC_042297.1	15580000	2
NC_042297.1	15590000	1
NC_042297.1	15600000	6
NC_042297.1	15610000	2
NC_042297.1	15620000	2
NC_042297.1	15630000	2
NC_042297.1	15640000	3
NC_042297.1	15660000	9
NC_042297.1	15670000	7
NC_042297.1	15680000	4
NC_042297.1	15690000	2
NC_042297.1	15700000	1
NC_042297.1	15720000	2
NC_042297.1	15730000	2
NC_042297.1	15740000	2
NC_042297.1	15750000	2
NC_042297.1	15760000	3
NC_042297.1	15770000	1
NC_042297.1	15780000	2
NC_042297.1	15790000	2
NC_042297.1	15810000	1
NC_042297.1	15820000	3
NC_042297.1	15830000	9
NC_042297.1	15840000	2
NC_042297.1	15850000	3
NC_042297.1	15860000	4
NC_042297.1	15870000	3
NC_042297.1	15880000	1
NC_042297.1	15890000	2
NC_042297.1	15900000	2
NC_042297.1	15910000	4
NC_042297.1	15930000	4
NC_042297.1	15940000	2
NC_042297.1	15950000	5
NC_042297.1	15960000	4
NC_042297.1	15970000	4
NC_042297.1	15980000	1
NC_042297.1	15990000	1
NC_042297.1	16000000	15
NC_042297.1	16010000	9
NC_042297.1	16020000	2
NC_042297.1	16030000	3
NC_042297.1	16040000	6
NC_042297.1	16050000	6
NC_042297.1	16060000	1
NC_042297.1	16070000	1
NC_042297.1	16090000	1
NC_042297.1	16100000	1
NC_042297.1	16110000	3
NC_042297.1	16120000	1
NC_042297.1	16130000	1
NC_042297.1	16140000	1
NC_042297.1	16150000	4
NC_042297.1	16160000	1
NC_042297.1	16170000	10
NC_042297.1	16180000	1
NC_042297.1	16200000	1
NC_042297.1	16210000	2
NC_042297.1	16220000	2
NC_042297.1	16240000	2
NC_042297.1	16250000	1
NC_042297.1	16260000	6
NC_042297.1	16270000	2
NC_042297.1	16290000	1
NC_042297.1	16310000	1
NC_042297.1	16320000	3
NC_042297.1	16330000	3
NC_042297.1	16350000	1
NC_042297.1	16360000	7
NC_042297.1	16370000	4
NC_042297.1	16380000	5
NC_042297.1	16390000	8
NC_042297.1	16400000	8
NC_042297.1	16410000	3
NC_042297.1	16420000	10
NC_042297.1	16430000	6
NC_042297.1	16490000	7
NC_042297.1	16500000	4
NC_042297.1	16510000	1
NC_042297.1	16530000	1
NC_042297.1	16570000	3
NC_042297.1	16580000	1
NC_042297.1	16590000	1
NC_042297.1	16600000	1
NC_042297.1	16610000	1
NC_042297.1	16620000	1
NC_042297.1	16650000	6
NC_042297.1	16660000	11
NC_042297.1	16670000	1
NC_042297.1	16680000	4
NC_042297.1	16690000	2
NC_042297.1	16700000	4
NC_042297.1	16710000	1
NC_042297.1	16720000	4
NC_042297.1	16730000	4
NC_042297.1	16740000	6
NC_042297.1	16750000	6
NC_042297.1	16760000	4
NC_042297.1	16770000	5
NC_042297.1	16780000	2
NC_042297.1	16790000	1
NC_042297.1	16800000	3
NC_042297.1	16810000	4
NC_042297.1	16820000	7
NC_042297.1	16830000	2
NC_042297.1	16840000	1
NC_042297.1	16850000	5
NC_042297.1	16860000	1
NC_042297.1	16870000	1
NC_042297.1	16880000	4
NC_042297.1	16890000	2
NC_042297.1	16900000	4
NC_042297.1	16910000	5
NC_042297.1	16930000	4
NC_042297.1	16940000	8
NC_042297.1	16950000	10
NC_042297.1	16960000	3
NC_042297.1	16970000	12
NC_042297.1	16980000	4
NC_042297.1	16990000	5
NC_042297.1	17000000	8
NC_042297.1	17010000	4
NC_042297.1	17020000	9
NC_042297.1	17030000	5
NC_042297.1	17040000	5
NC_042297.1	17050000	10
NC_042297.1	17060000	3
NC_042297.1	17070000	3
NC_042297.1	17080000	3
NC_042297.1	17090000	16
NC_042297.1	17100000	8
NC_042297.1	17120000	1
NC_042297.1	17130000	6
NC_042297.1	17140000	1
NC_042297.1	17150000	5
NC_042297.1	17160000	3
NC_042297.1	17170000	6
NC_042297.1	17180000	3
NC_042297.1	17190000	4
NC_042297.1	17200000	3
NC_042297.1	17210000	3
NC_042297.1	17220000	6
NC_042297.1	17230000	4
NC_042297.1	17240000	6
NC_042297.1	17250000	3
NC_042297.1	17260000	6
NC_042297.1	17270000	3
NC_042297.1	17280000	3
NC_042297.1	17290000	8
NC_042297.1	17300000	2
NC_042297.1	17310000	5
NC_042297.1	17320000	2
NC_042297.1	17330000	4
NC_042297.1	17340000	4
NC_042297.1	17350000	5
NC_042297.1	17360000	4
NC_042297.1	17370000	8
NC_042297.1	17380000	6
NC_042297.1	17390000	2
NC_042297.1	17400000	6
NC_042297.1	17410000	1
NC_042297.1	17420000	6
NC_042297.1	17430000	3
NC_042297.1	17440000	2
NC_042297.1	17460000	1
NC_042297.1	17470000	2
NC_042297.1	17480000	5
NC_042297.1	17490000	7
NC_042297.1	17500000	4
NC_042297.1	17510000	5
NC_042297.1	17520000	8
NC_042297.1	17530000	4
NC_042297.1	17540000	2
NC_042297.1	17550000	6
NC_042297.1	17560000	6
NC_042297.1	17570000	10
NC_042297.1	17580000	6
NC_042297.1	17590000	3
NC_042297.1	17600000	10
NC_042297.1	17610000	5
NC_042297.1	17620000	7
NC_042297.1	17630000	6
NC_042297.1	17640000	2
NC_042297.1	17650000	4
NC_042297.1	17660000	10
NC_042297.1	17670000	3
NC_042297.1	17680000	1
NC_042297.1	17690000	5
NC_042297.1	17700000	2
NC_042297.1	17710000	6
NC_042297.1	17730000	5
NC_042297.1	17740000	6
NC_042297.1	17750000	7
NC_042297.1	17760000	4
NC_042297.1	17770000	4
NC_042297.1	17780000	4
NC_042297.1	17790000	5
NC_042297.1	17800000	3
NC_042297.1	17810000	7
NC_042297.1	17820000	9
NC_042297.1	17830000	10
NC_042297.1	17840000	2
NC_042297.1	17850000	4
NC_042297.1	17860000	5
NC_042297.1	17870000	8
NC_042297.1	17880000	3
NC_042297.1	17890000	4
NC_042297.1	17900000	7
NC_042297.1	17910000	6
NC_042297.1	17920000	1
NC_042297.1	17930000	7
NC_042297.1	17940000	9
NC_042297.1	17950000	4
NC_042297.1	17960000	3
NC_042297.1	17970000	7
NC_042297.1	17980000	3
NC_042297.1	17990000	4
NC_042297.1	18000000	9
NC_042297.1	18010000	4
NC_042297.1	18020000	5
NC_042297.1	18030000	2
NC_042297.1	18040000	6
NC_042297.1	18050000	6
NC_042297.1	18060000	4
NC_042297.1	18070000	5
NC_042297.1	18080000	1
NC_042297.1	18090000	7
NC_042297.1	18100000	5
NC_042297.1	18110000	4
NC_042297.1	18120000	1
NC_042297.1	18130000	1
NC_042297.1	18140000	7
NC_042297.1	18150000	8
NC_042297.1	18160000	2
NC_042297.1	18170000	3
NC_042297.1	18190000	3
NC_042297.1	18200000	1
NC_042297.1	18240000	5
NC_042297.1	18250000	4
NC_042297.1	18270000	1
NC_042297.1	18290000	2
NC_042297.1	18300000	4
NC_042297.1	18310000	1
NC_042297.1	18320000	2
NC_042297.1	18340000	1
NC_042297.1	18350000	1
NC_042297.1	18360000	5
NC_042297.1	18370000	7
NC_042297.1	18380000	1
NC_042297.1	18390000	2
NC_042297.1	18400000	4
NC_042297.1	18410000	2
NC_042297.1	18420000	1
NC_042297.1	18440000	1
NC_042297.1	18450000	5
NC_042297.1	18460000	2
NC_042297.1	18470000	1
NC_042297.1	18480000	1
NC_042297.1	18490000	1
NC_042297.1	18520000	2
NC_042297.1	18540000	1
NC_042297.1	18550000	1
NC_042297.1	18570000	2
NC_042297.1	18580000	1
NC_042297.1	18590000	1
NC_042297.1	18620000	2
NC_042297.1	18630000	1
NC_042297.1	18640000	1
NC_042297.1	18650000	5
NC_042297.1	18660000	1
NC_042297.1	18670000	1
NC_042297.1	18680000	4
NC_042297.1	18700000	1
NC_042297.1	18740000	4
NC_042297.1	18750000	2
NC_042297.1	18760000	1
NC_042297.1	18790000	1
NC_042297.1	18800000	2
NC_042297.1	18820000	1
NC_042297.1	18830000	3
NC_042297.1	18840000	1
NC_042297.1	18850000	4
NC_042297.1	18860000	1
NC_042297.1	18880000	2
NC_042297.1	18900000	6
NC_042297.1	18910000	1
NC_042297.1	18920000	5
NC_042297.1	18930000	2
NC_042297.1	18940000	1
NC_042297.1	18950000	2
NC_042297.1	18960000	1
NC_042297.1	18970000	1
NC_042297.1	18980000	1
NC_042297.1	18990000	6
NC_042297.1	19000000	1
NC_042297.1	19020000	2
NC_042297.1	19030000	3
NC_042297.1	19050000	3
NC_042297.1	19060000	2
NC_042297.1	19070000	2
NC_042297.1	19080000	4
NC_042297.1	19090000	1
NC_042297.1	19110000	1
NC_042297.1	19130000	4
NC_042297.1	19140000	4
NC_042297.1	19170000	2
NC_042297.1	19190000	1
NC_042297.1	19230000	3
NC_042297.1	19250000	2
NC_042297.1	19260000	1
NC_042297.1	19280000	4
NC_042297.1	19290000	2
NC_042297.1	19300000	2
NC_042297.1	19320000	5
NC_042297.1	19330000	1
NC_042297.1	19360000	2
NC_042297.1	19370000	3
NC_042297.1	19390000	1
NC_042297.1	19400000	2
NC_042297.1	19430000	1
NC_042297.1	19440000	1
NC_042297.1	19460000	1
NC_042297.1	19470000	5
NC_042297.1	19490000	1
NC_042297.1	19500000	1
NC_042297.1	19510000	5
NC_042297.1	19520000	1
NC_042297.1	19530000	2
NC_042297.1	19540000	3
NC_042297.1	19550000	3
NC_042297.1	19570000	1
NC_042297.1	19640000	1
NC_042297.1	19650000	2
NC_042297.1	19670000	1
NC_042297.1	19680000	1
NC_042297.1	19750000	5
NC_042297.1	19760000	1
NC_042297.1	19790000	2
NC_042297.1	19800000	1
NC_042297.1	19840000	2
NC_042297.1	19850000	2
NC_042297.1	19870000	2
NC_042297.1	19880000	3
NC_042297.1	19890000	1
NC_042297.1	19900000	2
NC_042297.1	19920000	2
NC_042297.1	19930000	6
NC_042297.1	19940000	1
NC_042297.1	19960000	1
NC_042297.1	19970000	3
NC_042297.1	19980000	1
NC_042297.1	19990000	3
NC_042297.1	20000000	1
NC_042297.1	20020000	3
NC_042297.1	20050000	3
NC_042297.1	20070000	1
NC_042297.1	20080000	1
NC_042297.1	20090000	1
NC_042297.1	20100000	1
NC_042297.1	20120000	2
NC_042297.1	20150000	1
NC_042297.1	20160000	1
NC_042297.1	20170000	1
NC_042297.1	20190000	1
NC_042297.1	20200000	1
NC_042297.1	20210000	4
NC_042297.1	20230000	2
NC_042297.1	20240000	2
NC_042297.1	20250000	1
NC_042297.1	20290000	2
NC_042297.1	20300000	2
NC_042297.1	20320000	1
NC_042297.1	20330000	1
NC_042297.1	20340000	2
NC_042297.1	20350000	1
NC_042297.1	20360000	1
NC_042297.1	20370000	1
NC_042297.1	20400000	1
NC_042297.1	20420000	1
NC_042297.1	20440000	1
NC_042297.1	20480000	2
NC_042297.1	20490000	3
NC_042297.1	20500000	1
NC_042297.1	20510000	3
NC_042297.1	20520000	1
NC_042297.1	20530000	2
NC_042297.1	20540000	3
NC_042297.1	20550000	1
NC_042297.1	20560000	1
NC_042297.1	20570000	2
NC_042297.1	20580000	2
NC_042297.1	20590000	1
NC_042297.1	20630000	3
NC_042297.1	20680000	3
NC_042297.1	20690000	2
NC_042297.1	20710000	1
NC_042297.1	20730000	4
NC_042297.1	20740000	1
NC_042297.1	20760000	6
NC_042297.1	20780000	1
NC_042297.1	20820000	1
NC_042297.1	20840000	2
NC_042297.1	20860000	2
NC_042297.1	20900000	3
NC_042297.1	20910000	1
NC_042297.1	20940000	1
NC_042297.1	20960000	1
NC_042297.1	20990000	1
NC_042297.1	21090000	1
NC_042297.1	21110000	1
NC_042297.1	21300000	1
NC_042297.1	21310000	1
NC_042297.1	21320000	2
NC_042297.1	21350000	1
NC_042297.1	21400000	1
NC_042298.1	570000	2
NC_042298.1	640000	2
NC_042298.1	650000	3
NC_042298.1	910000	1
NC_042298.1	960000	2
NC_042298.1	970000	1
NC_042298.1	980000	1
NC_042298.1	990000	1
NC_042298.1	1000000	1
NC_042298.1	1010000	1
NC_042298.1	1080000	1
NC_042298.1	1100000	1
NC_042298.1	1120000	1
NC_042298.1	1130000	1
NC_042298.1	1140000	3
NC_042298.1	1160000	4
NC_042298.1	1200000	1
NC_042298.1	1240000	8
NC_042298.1	1250000	1
NC_042298.1	1260000	3
NC_042298.1	1270000	8
NC_042298.1	1280000	5
NC_042298.1	1290000	6
NC_042298.1	1300000	1
NC_042298.1	1340000	8
NC_042298.1	1350000	4
NC_042298.1	1360000	8
NC_042298.1	1370000	2
NC_042298.1	1440000	1
NC_042298.1	1450000	10
NC_042298.1	1510000	2
NC_042298.1	1520000	8
NC_042298.1	1530000	6
NC_042298.1	1540000	4
NC_042298.1	1550000	5
NC_042298.1	1560000	1
NC_042298.1	1570000	1
NC_042298.1	1580000	3
NC_042298.1	1590000	1
NC_042298.1	1620000	1
NC_042298.1	1630000	8
NC_042298.1	1640000	2
NC_042298.1	1650000	1
NC_042298.1	1660000	1
NC_042298.1	1670000	2
NC_042298.1	1680000	5
NC_042298.1	1820000	2
NC_042298.1	1840000	1
NC_042298.1	1850000	5
NC_042298.1	1870000	4
NC_042298.1	1880000	6
NC_042298.1	1890000	1
NC_042298.1	1900000	1
NC_042298.1	1950000	2
NC_042298.1	1960000	1
NC_042298.1	1970000	1
NC_042298.1	1980000	2
NC_042298.1	1990000	7
NC_042298.1	2000000	5
NC_042298.1	2060000	3
NC_042298.1	2080000	4
NC_042298.1	2090000	7
NC_042298.1	2100000	2
NC_042298.1	2110000	2
NC_042298.1	2130000	3
NC_042298.1	2150000	2
NC_042298.1	2160000	1
NC_042298.1	2180000	1
NC_042298.1	2190000	10
NC_042298.1	2200000	9
NC_042298.1	2210000	2
NC_042298.1	2220000	2
NC_042298.1	2230000	2
NC_042298.1	2240000	7
NC_042298.1	2250000	2
NC_042298.1	2260000	3
NC_042298.1	2270000	6
NC_042298.1	2280000	5
NC_042298.1	2300000	1
NC_042298.1	2310000	1
NC_042298.1	2320000	2
NC_042298.1	2330000	8
NC_042298.1	2340000	3
NC_042298.1	2350000	2
NC_042298.1	2370000	5
NC_042298.1	2380000	5
NC_042298.1	2390000	6
NC_042298.1	2400000	6
NC_042298.1	2410000	1
NC_042298.1	2420000	2
NC_042298.1	2430000	2
NC_042298.1	2440000	2
NC_042298.1	2450000	5
NC_042298.1	2460000	1
NC_042298.1	2470000	5
NC_042298.1	2480000	4
NC_042298.1	2500000	2
NC_042298.1	2510000	3
NC_042298.1	2530000	1
NC_042298.1	2560000	3
NC_042298.1	2570000	3
NC_042298.1	2580000	7
NC_042298.1	2590000	8
NC_042298.1	2600000	8
NC_042298.1	2610000	6
NC_042298.1	2620000	4
NC_042298.1	2630000	4
NC_042298.1	2640000	2
NC_042298.1	2650000	3
NC_042298.1	2660000	5
NC_042298.1	2670000	1
NC_042298.1	2680000	4
NC_042298.1	2690000	3
NC_042298.1	2700000	6
NC_042298.1	2710000	11
NC_042298.1	2720000	4
NC_042298.1	2730000	8
NC_042298.1	2740000	18
NC_042298.1	2750000	5
NC_042298.1	2770000	12
NC_042298.1	2780000	7
NC_042298.1	2790000	2
NC_042298.1	2800000	5
NC_042298.1	2810000	4
NC_042298.1	2830000	4
NC_042298.1	2840000	8
NC_042298.1	2850000	5
NC_042298.1	2860000	4
NC_042298.1	2870000	5
NC_042298.1	2880000	12
NC_042298.1	2890000	1
NC_042298.1	2900000	1
NC_042298.1	2910000	2
NC_042298.1	2920000	3
NC_042298.1	2930000	8
NC_042298.1	2940000	6
NC_042298.1	2960000	5
NC_042298.1	2970000	8
NC_042298.1	2980000	3
NC_042298.1	2990000	5
NC_042298.1	3000000	5
NC_042298.1	3010000	5
NC_042298.1	3020000	3
NC_042298.1	3030000	5
NC_042298.1	3040000	10
NC_042298.1	3050000	6
NC_042298.1	3060000	5
NC_042298.1	3070000	1
NC_042298.1	3080000	6
NC_042298.1	3090000	1
NC_042298.1	3100000	1
NC_042298.1	3110000	3
NC_042298.1	3120000	7
NC_042298.1	3130000	2
NC_042298.1	3140000	4
NC_042298.1	3150000	3
NC_042298.1	3160000	3
NC_042298.1	3170000	10
NC_042298.1	3180000	2
NC_042298.1	3200000	2
NC_042298.1	3210000	2
NC_042298.1	3220000	1
NC_042298.1	3230000	7
NC_042298.1	3240000	5
NC_042298.1	3250000	6
NC_042298.1	3260000	4
NC_042298.1	3270000	4
NC_042298.1	3280000	8
NC_042298.1	3290000	3
NC_042298.1	3300000	1
NC_042298.1	3310000	3
NC_042298.1	3320000	2
NC_042298.1	3330000	4
NC_042298.1	3340000	2
NC_042298.1	3350000	3
NC_042298.1	3360000	8
NC_042298.1	3370000	2
NC_042298.1	3380000	2
NC_042298.1	3390000	3
NC_042298.1	3400000	6
NC_042298.1	3410000	3
NC_042298.1	3420000	5
NC_042298.1	3430000	6
NC_042298.1	3440000	3
NC_042298.1	3450000	2
NC_042298.1	3460000	2
NC_042298.1	3490000	4
NC_042298.1	3510000	3
NC_042298.1	3520000	1
NC_042298.1	3530000	2
NC_042298.1	3540000	1
NC_042298.1	3550000	1
NC_042298.1	3570000	8
NC_042298.1	3580000	2
NC_042298.1	3590000	8
NC_042298.1	3600000	1
NC_042298.1	3610000	4
NC_042298.1	3620000	4
NC_042298.1	3630000	4
NC_042298.1	3640000	2
NC_042298.1	3670000	2
NC_042298.1	3680000	13
NC_042298.1	3690000	3
NC_042298.1	3710000	3
NC_042298.1	3720000	3
NC_042298.1	3730000	6
NC_042298.1	3750000	4
NC_042298.1	3780000	2
NC_042298.1	3790000	5
NC_042298.1	3800000	1
NC_042298.1	3810000	2
NC_042298.1	3820000	1
NC_042298.1	3830000	1
NC_042298.1	3850000	1
NC_042298.1	3870000	1
NC_042298.1	3880000	8
NC_042298.1	3890000	6
NC_042298.1	3900000	3
NC_042298.1	3910000	3
NC_042298.1	3920000	2
NC_042298.1	3930000	1
NC_042298.1	3940000	1
NC_042298.1	3950000	3
NC_042298.1	3970000	5
NC_042298.1	3980000	3
NC_042298.1	3990000	1
NC_042298.1	4020000	1
NC_042298.1	4040000	1
NC_042298.1	4050000	14
NC_042298.1	4060000	2
NC_042298.1	4070000	2
NC_042298.1	4090000	1
NC_042298.1	4110000	1
NC_042298.1	4120000	1
NC_042298.1	4130000	1
NC_042298.1	4160000	1
NC_042298.1	4190000	2
NC_042298.1	4200000	1
NC_042298.1	4220000	1
NC_042298.1	4230000	2
NC_042298.1	4250000	4
NC_042298.1	4260000	2
NC_042298.1	4270000	4
NC_042298.1	4280000	2
NC_042298.1	4290000	2
NC_042298.1	4310000	4
NC_042298.1	4320000	1
NC_042298.1	4330000	2
NC_042298.1	4350000	1
NC_042298.1	4370000	4
NC_042298.1	4380000	2
NC_042298.1	4390000	4
NC_042298.1	4400000	3
NC_042298.1	4410000	7
NC_042298.1	4420000	1
NC_042298.1	4430000	4
NC_042298.1	4440000	4
NC_042298.1	4470000	1
NC_042298.1	4480000	1
NC_042298.1	4500000	1
NC_042298.1	4520000	1
NC_042298.1	4540000	3
NC_042298.1	4550000	1
NC_042298.1	4560000	1
NC_042298.1	4580000	1
NC_042298.1	4600000	1
NC_042298.1	4610000	1
NC_042298.1	4640000	2
NC_042298.1	4660000	3
NC_042298.1	4720000	1
NC_042298.1	4730000	3
NC_042298.1	4800000	1
NC_042298.1	4840000	3
NC_042298.1	4860000	2
NC_042298.1	4870000	2
NC_042298.1	5020000	1
NC_042298.1	5040000	1
NC_042298.1	5080000	2
NC_042298.1	5110000	1
NC_042298.1	5120000	2
NC_042298.1	5150000	2
NC_042298.1	5190000	1
NC_042298.1	5200000	1
NC_042298.1	5210000	2
NC_042298.1	5230000	5
NC_042298.1	5240000	2
NC_042298.1	5340000	2
NC_042298.1	5350000	1
NC_042298.1	5360000	3
NC_042298.1	5400000	3
NC_042298.1	5410000	5
NC_042298.1	5420000	1
NC_042298.1	5450000	2
NC_042298.1	5510000	1
NC_042298.1	5540000	2
NC_042298.1	5570000	4
NC_042298.1	5580000	1
NC_042298.1	5640000	1
NC_042298.1	5660000	6
NC_042298.1	5680000	1
NC_042298.1	5690000	8
NC_042298.1	5700000	6
NC_042298.1	5710000	2
NC_042298.1	5720000	1
NC_042298.1	5730000	1
NC_042298.1	5760000	5
NC_042298.1	5770000	1
NC_042298.1	5780000	1
NC_042298.1	5830000	2
NC_042298.1	5860000	1
NC_042298.1	5910000	3
NC_042298.1	5940000	1
NC_042298.1	6010000	1
NC_042298.1	6020000	3
NC_042298.1	6030000	1
NC_042298.1	6040000	1
NC_042298.1	6050000	1
NC_042298.1	6080000	1
NC_042298.1	6090000	2
NC_042298.1	6110000	1
NC_042298.1	6120000	3
NC_042298.1	6130000	3
NC_042298.1	6140000	1
NC_042298.1	6160000	1
NC_042298.1	6220000	1
NC_042298.1	6320000	1
NC_042298.1	6350000	2
NC_042298.1	6400000	1
NC_042298.1	6440000	1
NC_042298.1	6450000	1
NC_042298.1	6460000	7
NC_042298.1	6470000	6
NC_042298.1	6520000	1
NC_042298.1	6530000	2
NC_042298.1	6540000	2
NC_042298.1	6550000	1
NC_042298.1	6580000	3
NC_042298.1	6610000	2
NC_042298.1	6620000	1
NC_042298.1	6630000	4
NC_042298.1	6650000	2
NC_042298.1	6660000	1
NC_042298.1	6670000	1
NC_042298.1	6680000	2
NC_042298.1	6690000	2
NC_042298.1	6760000	1
NC_042298.1	6770000	1
NC_042298.1	6780000	2
NC_042298.1	6790000	1
NC_042298.1	6800000	1
NC_042298.1	6830000	1
NC_042298.1	6840000	2
NC_042298.1	6850000	1
NC_042298.1	6930000	1
NC_042298.1	6940000	1
NC_042298.1	6950000	7
NC_042298.1	6970000	2
NC_042298.1	7000000	2
NC_042298.1	7020000	1
NC_042298.1	7030000	1
NC_042298.1	7040000	1
NC_042298.1	7050000	1
NC_042298.1	7060000	1
NC_042298.1	7080000	1
NC_042298.1	7110000	2
NC_042298.1	7140000	2
NC_042298.1	7150000	3
NC_042298.1	7160000	3
NC_042298.1	7170000	3
NC_042298.1	7180000	2
NC_042298.1	7190000	3
NC_042298.1	7210000	1
NC_042298.1	7240000	1
NC_042298.1	7250000	4
NC_042298.1	7260000	1
NC_042298.1	7270000	11
NC_042298.1	7280000	11
NC_042298.1	7290000	1
NC_042298.1	7600000	3
NC_042298.1	7610000	1
NC_042298.1	7620000	1
NC_042298.1	7630000	3
NC_042298.1	7650000	1
NC_042298.1	7690000	2
NC_042298.1	7700000	2
NC_042298.1	7750000	1
NC_042298.1	7760000	5
NC_042298.1	7770000	1
NC_042298.1	7790000	1
NC_042298.1	7800000	3
NC_042298.1	7810000	1
NC_042298.1	7830000	1
NC_042298.1	7870000	1
NC_042298.1	7880000	1
NC_042298.1	7920000	2
NC_042298.1	7990000	1
NC_042298.1	8010000	4
NC_042298.1	8020000	1
NC_042298.1	8030000	1
NC_042298.1	8060000	1
NC_042298.1	8070000	2
NC_042298.1	8080000	1
NC_042298.1	8110000	4
NC_042298.1	8120000	1
NC_042298.1	8130000	2
NC_042298.1	8160000	1
NC_042298.1	8170000	2
NC_042298.1	8210000	1
NC_042298.1	8230000	4
NC_042298.1	8250000	5
NC_042298.1	8260000	5
NC_042298.1	8270000	2
NC_042298.1	8300000	8
NC_042298.1	8310000	3
NC_042298.1	8320000	3
NC_042298.1	8330000	1
NC_042298.1	8350000	2
NC_042298.1	8360000	2
NC_042298.1	8380000	3
NC_042298.1	8390000	1
NC_042298.1	8400000	2
NC_042298.1	8420000	3
NC_042298.1	8450000	1
NC_042298.1	8460000	1
NC_042298.1	8470000	4
NC_042298.1	8480000	1
NC_042298.1	8520000	2
NC_042298.1	8540000	4
NC_042298.1	8550000	1
