scaf	base	mean_MvF_dif	Pvalue
NC_042292.1	13490000	-0.4697802197802199	0.023976023976023976
NC_042292.1	13500000	-0.0543956043956042	0.29270729270729273
NC_042292.1	13510000	-0.14505494505494498	0.2037962037962038
NC_042292.1	13520000	-0.07967032967032983	0.12987012987012986
NC_042292.1	13530000	-0.14450549450549444	0.08891108891108891
NC_042292.1	13540000	-0.10604395604395611	0.27472527472527475
NC_042292.1	13550000	0.22747252747252755	0.16183816183816183
NC_042292.1	13560000	0.25274725274725274	0.012987012987012988
NC_042292.1	13570000	0.17362637362637368	0.03396603396603397
NC_042292.1	13580000	0	1
NC_042292.1	13590000	0	1
NC_042292.1	13600000	0	1
NC_042292.1	13610000	0	1
NC_042292.1	13620000	0	1
NC_042292.1	13630000	0	1
NC_042292.1	13640000	0	1
NC_042292.1	13650000	0	1
NC_042292.1	13660000	0	1
NC_042292.1	13670000	0	1
NC_042292.1	13680000	0	1
NC_042292.1	13690000	0	1
NC_042292.1	13700000	0	1
NC_042292.1	13710000	0	1
NC_042292.1	13720000	0	1
NC_042292.1	13730000	0	1
NC_042292.1	13740000	-0.07197802197802206	0.15384615384615385
NC_042292.1	13750000	-0.22417582417582427	0.0959040959040959
NC_042292.1	13760000	0.3076923076923075	0.027972027972027972
NC_042292.1	13770000	-0.11923076923076925	0.07092907092907093
NC_042292.1	13780000	-0.0631868131868134	0.4025974025974026
NC_042292.1	13790000	-0.1071428571428572	0.2177822177822178
NC_042292.1	13800000	-0.17142857142857149	0.057942057942057944
NC_042292.1	13810000	0.2549450549450549	0.03696303696303696
NC_042292.1	13820000	0.05549450549450552	0.25274725274725274
NC_042292.1	13830000	0.029670329670329787	0.34665334665334663
NC_042292.1	13840000	-0.04395604395604391	0.2827172827172827
NC_042292.1	13850000	-0.08791208791208804	0.23076923076923078
NC_042292.1	13860000	-0.24505494505494507	0.03296703296703297
NC_042292.1	13870000	-0.0016483516483516425	0.4865134865134865
NC_042292.1	13880000	-0.08406593406593377	0.16783216783216784
NC_042292.1	13890000	-0.19615384615384635	0.14185814185814186
NC_042292.1	13900000	-0.02747252747252782	0.4405594405594406
NC_042292.1	13910000	-0.0554945054945053	0.35264735264735264
NC_042292.1	13920000	0.07747252747252742	0.24375624375624375
NC_042292.1	13930000	0.12472527472527473	0.16483516483516483
NC_042292.1	13940000	-0.03461538461538449	0.4085914085914086
NC_042292.1	13950000	-0.07252747252747271	0.3196803196803197
NC_042292.1	13960000	0.12582417582417582	0.12187812187812187
NC_042292.1	13970000	0.273076923076923	0.08891108891108891
NC_042292.1	13980000	0.11098901098901104	0.07792207792207792
NC_042292.1	13990000	-0.046703296703296704	0.03796203796203796
NC_042292.1	14000000	-0.13736263736263732	0.08291708291708291
NC_042292.1	14010000	0.03736263736263723	0.35664335664335667
NC_042292.1	14020000	-0.025824175824176177	0.4355644355644356
NC_042292.1	14030000	-0.07197802197802217	0.2917082917082917
NC_042292.1	14040000	-0.01098901098901095	0.46553446553446554
NC_042292.1	14050000	0.12307692307692264	0.2017982017982018
NC_042292.1	14060000	0.011538461538461497	0.4045954045954046
NC_042292.1	14070000	0.2060439560439562	0.03696303696303696
NC_042292.1	14080000	-0.20769230769230784	0.11188811188811189
NC_042292.1	14090000	-0.07307692307692282	0.3196803196803197
NC_042292.1	14100000	-0.0417582417582425	0.3256743256743257
NC_042292.1	14110000	-0.06593406593406592	0.3196803196803197
NC_042292.1	14120000	-0.0967032967032968	0.33466533466533466
NC_042292.1	14130000	0.2637362637362637	0.030969030969030968
NC_042292.1	14140000	0.1736263736263739	0.03996003996003996
NC_042292.1	14150000	-0.4978021978021978	0.004995004995004995
NC_042292.1	14160000	0.026923076923076925	0.03696303696303696
NC_042292.1	14170000	-0.04560439560439555	0.3086913086913087
NC_042292.1	14180000	0	1
NC_042292.1	14190000	-0.05714285714285705	0.2707292707292707
NC_042292.1	14200000	0.08516483516483486	0.37962037962037964
NC_042292.1	14210000	0.0538461538461541	0.41358641358641357
NC_042292.1	14220000	0.06043956043956045	0.33266733266733267
NC_042292.1	14230000	0.4032967032967032	0.004995004995004995
NC_042292.1	14240000	-0.0598901098901099	0.1968031968031968
NC_042292.1	14250000	-0.0598901098901099	0.42357642357642356
NC_042292.1	14260000	-5.494505494505475e-4	0.46653346653346656
NC_042292.1	14270000	0.04120879120879117	0.11588411588411589
NC_042292.1	14280000	0	1
NC_042292.1	14290000	0	1
NC_042292.1	14300000	0	1
NC_042292.1	14310000	0	1
NC_042292.1	14320000	0.05384615384615388	0.3356643356643357
NC_042292.1	14330000	-0.06703296703296702	0.3006993006993007
NC_042292.1	14340000	0.1879120879120877	0.04895104895104895
NC_042292.1	14350000	-0.05109890109890114	0.36063936063936064
NC_042292.1	14360000	0.043406593406593696	0.35564435564435565
NC_042292.1	14370000	-0.08076923076923048	0.2817182817182817
NC_042292.1	14380000	-0.212087912087912	0.004995004995004995
NC_042292.1	14390000	-0.15384615384615374	0.16583416583416583
NC_042292.1	14400000	0.5516483516483515	0.014985014985014986
NC_042292.1	14410000	0.2087912087912085	0.07292707292707293
NC_042292.1	14420000	0.0818681318681318	0.23076923076923078
NC_042292.1	14430000	0.2543956043956044	0.14485514485514486
NC_042292.1	14440000	0.0692307692307692	0.3036963036963037
NC_042292.1	14450000	-0.17252747252747258	0.07492507492507493
NC_042292.1	14460000	-0.007692307692307693	9.99000999000999e-4
NC_042292.1	14470000	0	1
NC_042292.1	14480000	0	1
NC_042292.1	14490000	0	1
NC_042292.1	14500000	0	1
NC_042292.1	14510000	0	1
NC_042292.1	14520000	0	1
NC_042292.1	14530000	0.03461538461538462	0.00999000999000999
NC_042292.1	14540000	0.08901098901098892	0.32967032967032966
NC_042292.1	14550000	-0.21263736263736233	0.060939060939060936
NC_042292.1	14560000	0.07527472527472523	0.35264735264735264
NC_042292.1	14570000	-0.046703296703296676	0.23676323676323677
NC_042292.1	14580000	0.019230769230769162	0.3856143856143856
NC_042292.1	14590000	0.07197802197802197	0.04895104895104895
NC_042292.1	14600000	0.19999999999999996	0.14185814185814186
NC_042292.1	14610000	0.03406593406593417	0.4005994005994006
NC_042292.1	14620000	-0.04120879120879106	0.36663336663336665
NC_042292.1	14630000	-0.10879120879120885	0.25674325674325676
NC_042292.1	14640000	0.30659340659340684	0.2887112887112887
NC_042292.1	14650000	0.6703296703296702	0.029970029970029972
NC_042292.1	14660000	0.09615384615384626	0.24075924075924077
NC_042292.1	14670000	-0.012087912087912087	0.12687312687312688
NC_042292.1	14680000	0.013186813186813189	0.10789210789210789
NC_042292.1	14690000	0.11263736263736263	0.06293706293706294
NC_042292.1	14700000	-0.25164835164835164	0.023976023976023976
NC_042292.1	14710000	-0.20769230769230773	0.007992007992007992
NC_042292.1	14720000	0.05604395604395607	0.2967032967032967
NC_042292.1	14730000	-0.1417582417582417	0.027972027972027972
NC_042292.1	14740000	-0.026923076923076827	0.43756243756243757
NC_042292.1	14750000	0.2038461538461538	0.06493506493506493
NC_042292.1	14760000	0.16208791208791196	0.25274725274725274
NC_042292.1	14770000	0.07692307692307687	0.1968031968031968
NC_042292.1	14780000	0.2109890109890109	0.23476523476523475
NC_042292.1	14790000	0.06153846153846154	0.33666333666333664
NC_042292.1	14800000	0.19285714285714284	0.24575424575424576
NC_042292.1	14810000	0.15054945054945046	0.1998001998001998
NC_042292.1	14820000	0.06263736263736264	0.38161838161838163
NC_042292.1	14830000	0.06868131868131866	0.33766233766233766
NC_042292.1	14840000	0	1
NC_042292.1	14850000	0	1
NC_042292.1	14860000	-0.004395604395604824	0.44955044955044954
NC_042292.1	14870000	0	1
NC_042292.1	14880000	0	1
NC_042292.1	14890000	0.1818681318681321	0.12487512487512488
NC_042292.1	14900000	0.032417582417582524	0.4245754245754246
NC_042292.1	14910000	-0.993956043956044	0.008991008991008992
NC_042292.1	14920000	0.49120879120879124	0.04395604395604396
NC_042292.1	14930000	-0.0071428571428571175	0.4675324675324675
NC_042292.1	14940000	-0.024175824175824534	0.41058941058941056
NC_042292.1	14950000	0.04230769230769238	0.37962037962037964
NC_042292.1	14960000	0.09560439560439571	0.21078921078921078
NC_042292.1	14970000	-0.007692307692307665	0.34265734265734266
NC_042292.1	14980000	-0.02472527472527472	0.16783216783216784
NC_042292.1	14990000	-0.11208791208791208	0.1028971028971029
NC_042292.1	15000000	-0.20659340659340675	0.07092907092907093
NC_042292.1	15010000	-0.2153846153846155	0.056943056943056944
NC_042292.1	15020000	-0.20659340659340675	0.011988011988011988
NC_042292.1	15030000	-0.35769230769230775	0.001998001998001998
NC_042292.1	15040000	0.10329670329670337	0.14185814185814186
NC_042292.1	15050000	0.04450549450549435	0.2677322677322677
NC_042292.1	15060000	0.12197802197802199	0.1088911088911089
NC_042292.1	15070000	-0.1395604395604395	0.030969030969030968
NC_042292.1	15080000	0.08131868131868136	0.08791208791208792
NC_042292.1	15090000	0.29010989010988997	0.058941058941058944
NC_042292.1	15100000	0.15714285714285703	0.17082917082917082
NC_042292.1	15110000	0.11373626373626378	0.3916083916083916
NC_042292.1	15120000	-0.21208791208791222	0.23276723276723277
NC_042292.1	15130000	-0.0335164835164834	0.4945054945054945
NC_042292.1	15140000	0.023626373626373542	0.4755244755244755
NC_042292.1	15150000	0.17802197802197828	0.18281718281718282
NC_042292.1	15160000	0.20384615384615357	0.15284715284715283
NC_042292.1	15170000	-0.08406593406593377	0.38461538461538464
NC_042292.1	15180000	-0.14670329670329663	0.18081918081918083
NC_042292.1	15190000	-0.03571428571428603	0.42857142857142855
NC_042292.1	15200000	0.1543956043956043	0.23576423576423577
NC_042292.1	15210000	-0.09780219780219768	0.06893106893106893
NC_042292.1	15220000	0.11318681318681323	0.0919080919080919
NC_042292.1	15230000	0.03076923076923066	0.38161838161838163
NC_042292.1	15240000	0.07582417582417555	0.34965034965034963
NC_042292.1	15250000	0.13076923076923075	0.2057942057942058
NC_042292.1	15260000	0.16868131868131853	0.3106893106893107
NC_042292.1	15270000	-0.15879120879120867	0.10589410589410589
NC_042292.1	15280000	0.3648351648351653	0.06393606393606394
NC_042292.1	15290000	-0.018681318681318615	0.44455544455544455
NC_042292.1	15300000	-0.40494505494505484	0.001998001998001998
NC_042292.1	15310000	0.07032967032967052	0.36163836163836166
NC_042292.1	15320000	-0.12417582417582418	0.2077922077922078
NC_042292.1	15330000	0.022527472527472447	0.43656343656343655
NC_042292.1	15340000	0.06978021978021953	0.34265734265734266
NC_042292.1	15350000	-0.2846153846153845	0.14585414585414586
NC_042292.1	15360000	0.13956043956043973	0.15384615384615385
NC_042292.1	15370000	-0.22197802197802208	0.18581418581418582
NC_042292.1	15380000	0.05329670329670355	0.3756243756243756
NC_042292.1	15390000	0.2373626373626374	0.0939060939060939
NC_042292.1	15400000	0.25934065934065975	0.1958041958041958
NC_042292.1	15410000	0.16318681318681305	0.16183816183816183
NC_042292.1	15420000	0.17692307692307718	0.15484515484515485
NC_042292.1	15430000	-0.04615384615384621	0.35064935064935066
NC_042292.1	15440000	0.16538461538461524	0.14285714285714285
NC_042292.1	15450000	0.3802197802197802	0.012987012987012988
NC_042292.1	15460000	0.41593406593406534	0.016983016983016984
NC_042292.1	15470000	-0.11318681318681323	0.24375624375624375
NC_042292.1	15480000	0.476923076923077	0.03696303696303696
NC_042292.1	15490000	-0.029670329670329565	0.3936063936063936
NC_042292.1	15500000	-0.023626373626373542	0.4065934065934066
NC_042292.1	15510000	0.07747252747252764	0.2137862137862138
NC_042292.1	15520000	0.18021978021978025	0.024975024975024976
NC_042292.1	15530000	0.024175824175824534	0.4145854145854146
NC_042292.1	15540000	0.26813186813186807	0.07792207792207792
NC_042292.1	15550000	-0.06923076923076943	0.35664335664335667
NC_042292.1	15560000	-0.32692307692307687	0.13686313686313686
NC_042292.1	15570000	0.022527472527472447	0.43456543456543456
NC_042292.1	15580000	0.17967032967032948	0.2037962037962038
NC_042292.1	15590000	0.25384615384615383	0.06693306693306693
NC_042292.1	15600000	0.0324175824175823	0.38161838161838163
NC_042292.1	15610000	0.2362637362637363	0.055944055944055944
NC_042292.1	15620000	0.1648351648351647	0.055944055944055944
NC_042292.1	15630000	-0.1807692307692308	0.16483516483516483
NC_042292.1	15640000	-0.3181318681318679	0.12787212787212787
NC_042292.1	15650000	0.32252747252747227	0.04495504495504495
NC_042292.1	15660000	0.10659340659340621	0.22477522477522477
NC_042292.1	15670000	-0.20000000000000018	0.24875124875124874
NC_042292.1	15680000	0.1208791208791209	0.15384615384615385
NC_042292.1	15690000	-0.1186813186813187	0.14485514485514486
NC_042292.1	15700000	0.2554945054945055	0.04195804195804196
NC_042292.1	15710000	0.19615384615384635	0.1048951048951049
NC_042292.1	15720000	0.09505494505494516	0.34265734265734266
NC_042292.1	15730000	0.22417582417582427	0.16083916083916083
NC_042292.1	15740000	-0.09835164835164845	0.24275724275724275
NC_042292.1	15750000	-0.15164835164835155	0.15284715284715283
NC_042292.1	15760000	0.08351648351648366	0.2007992007992008
NC_042292.1	15770000	0.37967032967032965	0.04395604395604396
NC_042292.1	15780000	0.010439560439560402	0.45554445554445555
NC_042292.1	15790000	-0.10494505494505502	0.3106893106893107
NC_042292.1	15800000	-0.5598901098901097	0.016983016983016984
NC_042292.1	15810000	0.2939560439560438	0.027972027972027972
NC_042292.1	15820000	0.3664835164835165	0.015984015984015984
NC_042292.1	15830000	-0.10769230769230775	0.07892107892107893
NC_042292.1	15840000	0.1615384615384614	0.1798201798201798
NC_042292.1	15850000	0.25989010989010985	0.03396603396603397
NC_042292.1	15860000	0.24835164835164836	0.04195804195804196
NC_042292.1	15870000	-0.09340659340659352	0.2647352647352647
NC_042292.1	15880000	-0.18901098901098878	0.15084915084915085
NC_042292.1	15890000	0.33461538461538476	0.06893106893106893
NC_042292.1	15900000	0.40274725274725265	0.001998001998001998
NC_042292.1	15910000	-0.09010989010989023	0.4085914085914086
NC_042292.1	15920000	0.10384615384615392	0.24275724275724275
NC_042292.1	15930000	0.030219780219780168	0.3226773226773227
NC_042292.1	15940000	1.1675824175824174	0.04895104895104895
NC_042292.1	15950000	-0.056593406593406614	0.2947052947052947
NC_042292.1	15960000	0.06978021978021975	0.0919080919080919
NC_042292.1	15970000	0	1
NC_042292.1	15980000	0	1
NC_042292.1	15990000	0	1
NC_042292.1	16000000	0	1
NC_042292.1	16010000	0.08956043956043958	0.2897102897102897
NC_042292.1	16020000	0.028571428571428914	0.4885114885114885
NC_042292.1	16030000	0.1554945054945054	0.37962037962037964
NC_042292.1	16040000	0.3824175824175824	0.17782217782217782
NC_042292.1	16050000	1.8675824175824176	0.04295704295704296
NC_042292.1	16060000	0.8576923076923073	0.057942057942057944
NC_042292.1	16070000	0.936263736263736	0.001998001998001998
NC_042292.1	16080000	1.3450549450549452	0.003996003996003996
NC_042292.1	16090000	0.5076923076923077	0.06793206793206794
NC_042292.1	16100000	0.07912087912087928	0.3806193806193806
NC_042292.1	16110000	0.4456043956043956	0.014985014985014986
NC_042292.1	16120000	0.3752747252747253	0.07092907092907093
NC_042292.1	16130000	-0.026923076923076827	0.45454545454545453
NC_042292.1	16140000	0.12967032967032965	0.11288711288711288
NC_042292.1	16150000	0.02637362637362628	0.4485514485514486
NC_042292.1	16160000	0.03626373626373658	0.33966033966033965
NC_042292.1	16170000	0.43241758241758266	0.03696303696303696
NC_042292.1	16180000	0.0335164835164834	0.43956043956043955
NC_042292.1	16190000	0.40439560439560474	0.022977022977022976
NC_042292.1	16200000	0.10494505494505502	0.21678321678321677
NC_042292.1	16210000	0.14725274725274762	0.1978021978021978
NC_042292.1	16220000	-0.273626373626374	0.07792207792207792
NC_042292.1	16230000	0.395054945054945	0.07892107892107893
NC_042292.1	16240000	0.19175824175824197	0.11488511488511488
NC_042292.1	16250000	0.04120879120879106	0.3836163836163836
NC_042292.1	16260000	0.20329670329670346	0.1878121878121878
NC_042292.1	16270000	-0.013736263736263687	0.43156843156843155
NC_042292.1	16280000	0.48461538461538467	0.013986013986013986
NC_042292.1	16290000	0.47857142857142865	0.07092907092907093
NC_042292.1	16300000	0.3175824175824178	0.02097902097902098
NC_042292.1	16310000	0.22362637362637372	0.025974025974025976
NC_042292.1	16320000	0.08956043956043946	0.13186813186813187
NC_042292.1	16330000	0.3434065934065931	0.12287712287712288
NC_042292.1	16340000	0.23901098901098905	0.0979020979020979
NC_042292.1	16350000	0.0027472527472527375	0.4385614385614386
NC_042292.1	16360000	-0.07032967032967008	0.42357642357642356
NC_042292.1	16370000	0.354945054945055	0.2627372627372627
NC_042292.1	16380000	-0.10164835164835173	0.2517482517482518
NC_042292.1	16390000	0.0483516483516484	0.35064935064935066
NC_042292.1	16400000	-0.1626373626373625	0.03696303696303696
NC_042292.1	16410000	0.5708791208791211	0.058941058941058944
NC_042292.1	16420000	0.24615384615384617	0.1258741258741259
NC_042292.1	16430000	0.29615384615384643	0.03496503496503497
NC_042292.1	16440000	0.08681318681318673	0.13286713286713286
NC_042292.1	16450000	0.15824175824175835	0.04795204795204795
NC_042292.1	16460000	-0.1208791208791209	0.14785214785214784
NC_042292.1	16470000	0.09780219780219768	0.22477522477522477
NC_042292.1	16480000	0.901098901098901	0.002997002997002997
NC_042292.1	16490000	0.2571428571428571	0.04295704295704296
NC_042292.1	16500000	0.21208791208791222	0.12087912087912088
NC_042292.1	16510000	0.10274725274725283	0.22477522477522477
NC_042292.1	16520000	0.0714285714285714	0.15584415584415584
NC_042292.1	16530000	0.17087912087912116	0.14485514485514486
NC_042292.1	16540000	0.14670329670329663	0.06593406593406594
NC_042292.1	16550000	0.012637362637362592	0.44655344655344653
NC_042292.1	16560000	0.2846153846153845	0.057942057942057944
NC_042292.1	16570000	0.2873626373626377	0.029970029970029972
NC_042292.1	16580000	0.18956043956043978	0.16983016983016982
NC_042292.1	16590000	0.27472527472527464	0.18281718281718282
